6.560231,172.44,67.32
6.574926,171.9,67.68
6.591541,171.18,68.22
6.607016,170.64,68.76
6.618858,170.1,69.12
6.636662,169.2,69.66
6.650194,168.48,70.02
6.664175,167.76,70.56
6.678608,167.22,70.74
6.693949,167.04,71.46
6.713779,165.78,72.18
6.725426,165.06,72.54
6.742351,164.16,72.9
6.756191,163.44,73.26
6.768725,163.44,73.62
6.781886,162.72,73.98
6.796932,162.0,74.34
6.81407,161.1,74.88
6.827589,160.2,75.42
6.844693,159.48,75.96
6.861786,159.12,76.5
6.875569,158.58,76.86
6.892638,157.68,77.4
6.903904,156.78,77.94
6.924482,155.88,78.48
6.936787,155.16,78.84
6.949468,154.8,79.2
6.964611,154.08,79.56
6.98304,153.54,79.92
6.993574,152.82,80.28
7.008512,152.1,80.82
7.023573,151.74,81.36
7.038395,151.02,81.9
7.056345,149.76,82.44
7.073159,148.86,82.98
7.08686,148.14,83.34
7.102518,147.6,83.7
7.116412,146.88,84.06
7.13142,146.34,84.6
7.14523,145.62,84.96
7.163357,145.08,85.5
7.178595,144.0,86.22
7.193371,143.1,86.76
7.203632,142.92,86.94
7.224129,142.2,87.3
7.237643,141.48,87.66
7.252727,140.4,88.38
7.265567,139.68,88.74
7.27784,139.14,89.1
7.291484,138.78,89.46
7.307311,138.42,89.82
7.325146,137.34,90.54
7.341377,136.44,91.08
7.353916,135.9,91.44
7.370164,135.36,91.98
7.384738,134.64,92.52
7.399211,133.92,92.7
7.411476,133.2,93.06
7.427784,132.3,93.6
7.442229,131.58,94.14
7.457434,130.86,94.5
7.474597,130.5,95.04
7.489432,129.6,95.4
7.505222,128.52,96.12
7.521457,127.62,96.66
7.53476,127.08,97.02
7.552405,126.36,97.56
7.565698,125.82,97.74
7.580779,125.1,98.28
7.596972,124.2,98.82
7.6112,123.48,99.36
7.623033,122.94,99.54
7.638861,122.04,99.9
7.653736,121.5,100.62
7.668568,120.78,101.16
7.683876,120.24,101.7
7.69906,119.34,102.06
7.713689,118.62,102.6
7.732458,117.72,103.14
7.746017,117.0,103.5
7.759071,116.28,104.04
7.774399,115.92,104.4
7.789062,114.84,104.94
7.802187,113.94,105.3
7.817658,113.22,105.84
7.836352,112.68,106.38
7.851821,111.96,107.1
7.868287,110.88,107.46
7.88143,110.16,107.82
7.894277,109.44,108.18
7.911287,108.36,109.08
7.928268,107.46,109.44
7.938565,106.92,109.62
7.95344,106.38,109.98
7.968874,105.48,110.7
7.983715,104.76,111.24
7.999152,103.86,111.96
8.017422,102.78,112.5
8.031357,102.06,112.86
8.043502,101.52,113.22
8.062247,100.8,113.76
8.078745,100.08,114.48
8.090328,99.18,114.84
8.10346,98.28,115.2
8.118136,97.56,115.74
8.138923,96.48,116.46
8.152902,95.76,117.0
8.166059,95.4,117.18
8.18176,94.32,117.72
8.197692,93.78,118.26
8.208803,92.88,118.8
8.224423,91.98,119.34
8.241848,90.9,120.06
8.255883,90.36,120.24
8.271959,89.46,120.78
8.287827,88.74,121.32
8.302441,87.84,122.04
8.317658,86.76,122.58
8.33158,86.04,122.76
8.345377,85.5,123.3
8.359837,84.96,123.84
8.376413,83.88,124.38
8.392569,82.8,124.92
8.404829,82.08,125.28
8.422315,81.54,125.82
8.436412,80.64,126.36
8.452753,79.56,127.08
8.463993,78.84,127.26
8.482088,78.12,127.98
8.497146,77.22,128.52
8.511361,76.32,128.88
8.527388,75.6,129.42
8.541166,74.88,129.96
8.557255,73.8,130.5
8.572062,72.9,130.86
8.586287,72.18,131.4
8.598484,71.64,131.76
8.619334,70.74,132.48
8.630822,70.2,132.84
8.643905,69.48,133.38
8.658938,69.12,133.92
8.674735,67.68,134.46
8.692247,66.42,135.0
8.707353,65.7,135.36
8.718606,65.52,135.72
8.738261,64.8,136.44
8.753897,63.72,137.16
8.763403,62.82,137.34
8.783596,61.74,137.88
8.796385,60.84,138.42
8.809084,60.12,138.78
8.823952,59.4,139.32
8.83656,58.68,139.86
8.855994,57.6,140.22
8.869755,57.24,140.76
8.883588,57.24,141.3
8.903655,55.44,142.02
8.918202,54.36,142.38
8.934165,53.28,142.92
8.945542,52.74,143.28
8.963709,52.02,143.82
8.977293,51.48,144.36
8.989068,50.76,144.72
9.007905,49.5,145.08
9.023728,48.6,145.62
9.036443,47.88,145.98
9.053371,47.34,146.7
9.067392,46.8,147.24
9.079241,45.72,147.6
9.093081,44.82,147.96
9.114263,43.38,148.5
9.123861,42.84,148.86
9.13787,42.12,149.04
9.15475,41.76,149.58
9.171932,40.5,149.94
9.188314,40.14,150.3
9.201609,39.42,150.48
9.214027,39.06,150.84
9.229661,38.7,151.2
9.246505,37.08,151.74
9.260011,36.72,152.1
9.276482,35.28,152.28
9.290153,34.02,152.28
9.303748,33.12,152.46
9.319013,32.76,152.82
9.339707,30.6,153.36
9.352998,29.52,153.54
9.366406,28.26,153.9
9.38249,27.54,153.9
9.398029,25.74,154.44
9.412065,24.84,154.44
9.427595,23.76,154.8
9.441955,22.14,154.8
9.458074,21.24,154.8
9.472072,19.8,154.8
9.483593,18.9,154.98
9.501117,18.54,155.16
9.51809,17.1,155.52
9.53364,15.66,155.88
9.547422,14.76,155.88
9.559867,13.5,155.88
9.572829,12.78,155.88
9.588793,12.06,155.88
9.60747,10.8,155.88
9.621715,9.54,155.88
9.633652,8.64,155.88
9.648675,7.74,155.88
9.663973,7.38,156.24
9.678857,6.3,156.42
9.693479,5.76,156.6
9.707853,5.58,156.78
9.724079,4.86,156.78
9.740848,4.14,156.78
9.754966,3.42,156.78
9.769837,2.34,156.78
9.787832,1.08,156.78
9.798549,0.18,156.78
9.812955,-0.72,156.78
9.83226,-2.34,156.78
9.846499,-3.78,156.78
9.862118,-4.86,156.78
9.875033,-5.94,156.78
9.888436,-6.84,156.78
9.904478,-8.1,156.78
9.918495,-9.0,156.78
9.931326,-10.08,156.78
9.947955,-10.98,156.78
9.961883,-12.24,156.78
9.975795,-13.32,156.78
9.992605,-14.58,156.78
10.007975,-16.02,156.78
10.022291,-16.92,156.78
10.035805,-18.0,156.78
10.051382,-19.26,156.6
10.067003,-20.52,156.42
10.081927,-21.78,156.06
10.097099,-22.86,156.06
10.111892,-23.94,155.88
10.126671,-24.66,155.52
10.141689,-25.92,155.34
10.156273,-26.82,154.98
10.172075,-28.26,154.8
10.189919,-29.7,154.44
10.203184,-30.78,154.26
10.218404,-31.68,154.08
10.232025,-32.94,153.9
10.246013,-33.84,153.72
10.262195,-34.92,153.36
